#       time                 chi                 phi               lapse
 297.8000000    6.6609509016e-01    1.3199187193e-01    5.3257390000e-01
 297.8250000    6.6640467549e-01    1.3337313528e-01    5.3121692233e-01
 297.8500000    6.6671075449e-01    1.3474107465e-01    5.2991133218e-01
 297.8750000    6.6701307255e-01    1.3609553996e-01    5.2865825888e-01
 297.9000000    6.6731138289e-01    1.3743638125e-01    5.2745882428e-01
 297.9250000    6.6760544603e-01    1.3876344849e-01    5.2631414237e-01
 297.9500000    6.6789502923e-01    1.4007659145e-01    5.2522531886e-01
 297.9750000    6.6817990590e-01    1.4137565945e-01    5.2419345083e-01
 298.0000000    6.6845985499e-01    1.4266050124e-01    5.2321962637e-01
 298.0250000    6.6873466035e-01    1.4393096472e-01    5.2230492427e-01
 298.0500000    6.6900411016e-01    1.4518689677e-01    5.2145041376e-01
 298.0750000    6.6926799623e-01    1.4642814299e-01    5.2065715417e-01
 298.1000000    6.6952611339e-01    1.4765454750e-01    5.1992619476e-01
 298.1250000    6.6977825887e-01    1.4886595265e-01    5.1925857441e-01
 298.1500000    6.7002423164e-01    1.5006219879e-01    5.1865532140e-01
 298.1750000    6.7026383179e-01    1.5124312402e-01    5.1811745323e-01
 298.2000000    6.7049685992e-01    1.5240856389e-01    5.1764597634e-01
 298.2250000    6.7072311656e-01    1.5355835117e-01    5.1724188593e-01
 298.2500000    6.7094240151e-01    1.5469231550e-01    5.1690616566e-01
 298.2750000    6.7115451337e-01    1.5581028320e-01    5.1663978745e-01
 298.3000000    6.7135924893e-01    1.5691207692e-01    5.1644371120e-01
 298.3250000    6.7155640267e-01    1.5799751534e-01    5.1631888449e-01
 298.3500000    6.7174576628e-01    1.5906641293e-01    5.1626624229e-01
 298.3750000    6.7192712819e-01    1.6011857963e-01    5.1628670654e-01
 298.4000000    6.7210027315e-01    1.6115382054e-01    5.1638118582e-01
 298.4250000    6.7226498182e-01    1.6217193566e-01    5.1655057488e-01
 298.4500000    6.7242103042e-01    1.6317271957e-01    5.1679575414e-01
 298.4750000    6.7256819045e-01    1.6415596115e-01    5.1711758915e-01
 298.5000000    6.7270622833e-01    1.6512144332e-01    5.1751692993e-01
 298.5250000    6.7283490526e-01    1.6606894271e-01    5.1799461036e-01
 298.5500000    6.7295397696e-01    1.6699822944e-01    5.1855144734e-01
 298.5750000    6.7306319357e-01    1.6790906680e-01    5.1918823998e-01
 298.6000000    6.7316229953e-01    1.6880121105e-01    5.1990576867e-01
 298.6250000    6.7325103354e-01    1.6967441110e-01    5.2070479401e-01
 298.6500000    6.7332912854e-01    1.7052840835e-01    5.2158605576e-01
 298.6750000    6.7339631182e-01    1.7136293639e-01    5.2255027154e-01
 298.7000000    6.7345230507e-01    1.7217772087e-01    5.2359813551e-01
 298.7250000    6.7349682455e-01    1.7297247921e-01    5.2473031696e-01
 298.7500000    6.7352958133e-01    1.7374692050e-01    5.2594745869e-01
 298.7750000    6.7355028155e-01    1.7450074534e-01    5.2725017533e-01
 298.8000000    6.7355862672e-01    1.7523364563e-01    5.2863905158e-01
 298.8250000    6.7355431414e-01    1.7594530454e-01    5.3011464018e-01
 298.8500000    6.7353703733e-01    1.7663539638e-01    5.3167745992e-01
 298.8750000    6.7350648653e-01    1.7730358656e-01    5.3332799340e-01
 298.9000000    6.7346234926e-01    1.7794953153e-01    5.3506668470e-01
 298.9250000    6.7340431093e-01    1.7857287881e-01    5.3689393692e-01
 298.9500000    6.7333205555e-01    1.7917326702e-01    5.3881010956e-01
 298.9750000    6.7324526644e-01    1.7975032595e-01    5.4081551585e-01
 299.0000000    6.7314362707e-01    1.8030367666e-01    5.4291041982e-01
 299.0250000    6.7302682187e-01    1.8083293164e-01    5.4509503337e-01
 299.0500000    6.7289453718e-01    1.8133769502e-01    5.4736951316e-01
 299.0750000    6.7274646223e-01    1.8181756280e-01    5.4973395736e-01
 299.1000000    6.7258229015e-01    1.8227212314e-01    5.5218840239e-01
 299.1250000    6.7240171909e-01    1.8270095670e-01    5.5473281944e-01
 299.1500000    6.7220445333e-01    1.8310363705e-01    5.5736711098e-01
 299.1750000    6.7199020448e-01    1.8347973113e-01    5.6009110721e-01
 299.2000000    6.7175869273e-01    1.8382879972e-01    5.6290456232e-01
 299.2250000    6.7150964811e-01    1.8415039804e-01    5.6580715087e-01
 299.2500000    6.7124281181e-01    1.8444407641e-01    5.6879846400e-01
 299.2750000    6.7095793757e-01    1.8470938087e-01    5.7187800569e-01
 299.3000000    6.7065479301e-01    1.8494585402e-01    5.7504518897e-01
 299.3250000    6.7033316107e-01    1.8515303579e-01    5.7829933225e-01
 299.3500000    6.6999284146e-01    1.8533046436e-01    5.8163965554e-01
 299.3750000    6.6963365202e-01    1.8547767710e-01    5.8506527690e-01
 299.4000000    6.6925543024e-01    1.8559421164e-01    5.8857520887e-01
 299.4250000    6.6885803465e-01    1.8567960690e-01    5.9216835505e-01
 299.4500000    6.6844134628e-01    1.8573340429e-01    5.9584350686e-01
 299.4750000    6.6800527001e-01    1.8575514893e-01    5.9959934045e-01
 299.5000000    6.6754973599e-01    1.8574439093e-01    6.0343441379e-01
 299.5250000    6.6707470095e-01    1.8570068673e-01    6.0734716410e-01
 299.5500000    6.6658014950e-01    1.8562360048e-01    6.1133590539e-01
 299.5750000    6.6606609533e-01    1.8551270553e-01    6.1539882648e-01
 299.6000000    6.6553258236e-01    1.8536758592e-01    6.1953398922e-01
 299.6250000    6.6497968583e-01    1.8518783791e-01    6.2373932718e-01
 299.6500000    6.6440751328e-01    1.8497307154e-01    6.2801264465e-01
 299.6750000    6.6381620542e-01    1.8472291227e-01    6.3235161615e-01
 299.7000000    6.6320593687e-01    1.8443700262e-01    6.3675378636e-01
 299.7250000    6.6257691686e-01    1.8411500374e-01    6.4121657056e-01
 299.7500000    6.6192938972e-01    1.8375659716e-01    6.4573725561e-01
 299.7750000    6.6126363526e-01    1.8336148633e-01    6.5031300137e-01
 299.8000000    6.6057996900e-01    1.8292939834e-01    6.5494084286e-01
 299.8250000    6.5987874224e-01    1.8246008547e-01    6.5961769285e-01
 299.8500000    6.5916034205e-01    1.8195332677e-01    6.6434034510e-01
 299.8750000    6.5842519092e-01    1.8140892961e-01    6.6910547823e-01
 299.9000000    6.5767374645e-01    1.8082673113e-01    6.7390966021e-01
 299.9250000    6.5690650074e-01    1.8020659962e-01    6.7874935338e-01
 299.9500000    6.5612397965e-01    1.7954843588e-01    6.8362092020e-01
 299.9750000    6.5532674186e-01    1.7885217443e-01    6.8852062952e-01
 300.0000000    6.5451537787e-01    1.7811778464e-01    6.9344466349e-01
 300.0250000    6.5369050867e-01    1.7734527172e-01    6.9838912500e-01
 300.0500000    6.5285278443e-01    1.7653467767e-01    7.0335004568e-01
 300.0750000    6.5200288289e-01    1.7568608199e-01    7.0832339440e-01
 300.1000000    6.5114150771e-01    1.7479960232e-01    7.1330508630e-01
 300.1250000    6.5026938664e-01    1.7387539491e-01    7.1829099215e-01
 300.1500000    6.4938726962e-01    1.7291365496e-01    7.2327694818e-01
 300.1750000    6.4849592668e-01    1.7191461673e-01    7.2825876620e-01
 300.2000000    6.4759614585e-01    1.7087855359e-01    7.3323224401e-01
 300.2250000    6.4668873091e-01    1.6980577782e-01    7.3819317603e-01
 300.2500000    6.4577449915e-01    1.6869664025e-01    7.4313736402e-01
 300.2750000    6.4485427903e-01    1.6755152977e-01    7.4806062797e-01
 300.3000000    6.4392890781e-01    1.6637087265e-01    7.5295881693e-01
 300.3250000    6.4299922919e-01    1.6515513170e-01    7.5782781982e-01
 300.3500000    6.4206609095e-01    1.6390480520e-01    7.6266357610e-01
 300.3750000    6.4113034262e-01    1.6262042582e-01    7.6746208620e-01
 300.4000000    6.4019283312e-01    1.6130255921e-01    7.7221942177e-01
 300.4250000    6.3925440858e-01    1.5995180262e-01    7.7693173547e-01
 300.4500000    6.3831591008e-01    1.5856878323e-01    7.8159527049e-01
 300.4750000    6.3737817158e-01    1.5715415644e-01    7.8620636948e-01
 300.5000000    6.3644201793e-01    1.5570860406e-01    7.9076148303e-01
 300.5250000    6.3550826294e-01    1.5423283230e-01    7.9525717756e-01
 300.5500000    6.3457770760e-01    1.5272756980e-01    7.9969014255e-01
 300.5750000    6.3365113846e-01    1.5119356545e-01    8.0405719717e-01
 300.6000000    6.3272932607e-01    1.4963158623e-01    8.0835529611e-01
 300.6250000    6.3181302368e-01    1.4804241492e-01    8.1258153481e-01
 300.6500000    6.3090296593e-01    1.4642684789e-01    8.1673315375e-01
 300.6750000    6.2999986789e-01    1.4478569271e-01    8.2080754216e-01
 300.7000000    6.2910442406e-01    1.4311976583e-01    8.2480224080e-01
 300.7250000    6.2821730767e-01    1.4142989026e-01    8.2871494406e-01
 300.7500000    6.2733917010e-01    1.3971689321e-01    8.3254350116e-01
 300.7750000    6.2647064039e-01    1.3798160378e-01    8.3628591671e-01
 300.8000000    6.2561232501e-01    1.3622485071e-01    8.3994035042e-01
 300.8250000    6.2476480769e-01    1.3444746008e-01    8.4350511607e-01
 300.8500000    6.2392864944e-01    1.3265025315e-01    8.4697867988e-01
 300.8750000    6.2310438870e-01    1.3083404421e-01    8.5035965806e-01
 300.9000000    6.2229254164e-01    1.2899963854e-01    8.5364681379e-01
 300.9250000    6.2149360253e-01    1.2714783038e-01    8.5683905365e-01
 300.9500000    6.2070804426e-01    1.2527940106e-01    8.5993542334e-01
 300.9750000    6.1993631901e-01    1.2339511717e-01    8.6293510306e-01
 301.0000000    6.1917885895e-01    1.2149572883e-01    8.6583740227e-01
 301.0250000    6.1843607707e-01    1.1958196808e-01    8.6864175415e-01
 301.0500000    6.1770836809e-01    1.1765454735e-01    8.7134770958e-01
 301.0750000    6.1699610941e-01    1.1571415807e-01    8.7395493089e-01
 301.1000000    6.1629966221e-01    1.1376146938e-01    8.7646318529e-01
 301.1250000    6.1561937249e-01    1.1179712690e-01    8.7887233803e-01
 301.1500000    6.1495557223e-01    1.0982175172e-01    8.8118234551e-01
 301.1750000    6.1430858060e-01    1.0783593942e-01    8.8339324811e-01
 301.2000000    6.1367870513e-01    1.0584025921e-01    8.8550516303e-01
 301.2250000    6.1306624298e-01    1.0383525329e-01    8.8751827705e-01
 301.2500000    6.1247148214e-01    1.0182143618e-01    8.8943283928e-01
 301.2750000    6.1189470276e-01    9.9799294272e-02    8.9124915398e-01
 301.3000000    6.1133617829e-01    9.7769285482e-02    8.9296757336e-01
 301.3250000    6.1079617681e-01    9.5731838978e-02    8.9458849063e-01
 301.3500000    6.1027496222e-01    9.3687355075e-02    8.9611233300e-01
 301.3750000    6.0977279545e-01    9.1636205208e-02    8.9753955503e-01
 301.4000000    6.0928993562e-01    8.9578732046e-02    8.9887063202e-01
 301.4250000    6.0882664119e-01    8.7515249700e-02    9.0010605370e-01
 301.4500000    6.0838317108e-01    8.5446044056e-02    9.0124631811e-01
 301.4750000    6.0795978569e-01    8.3371373214e-02    9.0229192579e-01
 301.5000000    6.0755674793e-01    8.1291468043e-02    9.0324337418e-01
 301.5250000    6.0717432415e-01    7.9206532845e-02    9.0410115237e-01
 301.5500000    6.0681278507e-01    7.7116746130e-02    9.0486573613e-01
 301.5750000    6.0647240657e-01    7.5022261507e-02    9.0553758327e-01
 301.6000000    6.0615347043e-01    7.2923208687e-02    9.0611712935e-01
 301.6250000    6.0585626506e-01    7.0819694601e-02    9.0660478374e-01
 301.6500000    6.0558108606e-01    6.8711804629e-02    9.0700092603e-01
 301.6750000    6.0532823675e-01    6.6599603960e-02    9.0730590283e-01
 301.7000000    6.0509802860e-01    6.4483139063e-02    9.0752002498e-01
 301.7250000    6.0489078150e-01    6.2362439285e-02    9.0764356516e-01
 301.7500000    6.0470682408e-01    6.0237518586e-02    9.0767675589e-01
 301.7750000    6.0454649373e-01    5.8108377393e-02    9.0761978798e-01
 301.8000000    6.0441013662e-01    5.5975004608e-02    9.0747280949e-01
 301.8250000    6.0429810759e-01    5.3837379751e-02    9.0723592503e-01
 301.8500000    6.0421076985e-01    5.1695475251e-02    9.0690919569e-01
 301.8750000    6.0414849455e-01    4.9549258904e-02    9.0649263933e-01
 301.9000000    6.0411166027e-01    4.7398696481e-02    9.0598623152e-01
 301.9250000    6.0410065220e-01    4.5243754517e-02    9.0538990695e-01
 301.9500000    6.0411586128e-01    4.3084403268e-02    9.0470356141e-01
 301.9750000    6.0415768305e-01    4.0920619864e-02    9.0392705440e-01
 302.0000000    6.0422651635e-01    3.8752391645e-02    9.0306021231e-01
 302.0250000    6.0432276179e-01    3.6579719700e-02    9.0210283230e-01
 302.0500000    6.0444681990e-01    3.4402622613e-02    9.0105468681e-01
 302.0750000    6.0459908920e-01    3.2221140420e-02    8.9991552881e-01
 302.1000000    6.0477996381e-01    3.0035338788e-02    8.9868509771e-01
 302.1250000    6.0498983086e-01    2.7845313408e-02    8.9736312619e-01
 302.1500000    6.0522906763e-01    2.5651194624e-02    8.9594934762e-01
 302.1750000    6.0549803828e-01    2.3453152279e-02    8.9444350447e-01
 302.2000000    6.0579709029e-01    2.1251400788e-02    8.9284535753e-01
 302.2250000    6.0612655053e-01    1.9046204438e-02    8.9115469591e-01
 302.2500000    6.0648672095e-01    1.6837882889e-02    8.8937134809e-01
 302.2750000    6.0687787388e-01    1.4626816888e-02    8.8749519376e-01
 302.3000000    6.0730024695e-01    1.2413454162e-02    8.8552617660e-01
 302.3250000    6.0775403755e-01    1.0198315483e-02    8.8346431804e-01
 302.3500000    6.0823939697e-01    7.9820008650e-03    8.8130973182e-01
 302.3750000    6.0875642406e-01    5.7651958719e-03    8.7906263947e-01
 302.4000000    6.0930515848e-01    3.5486779892e-03    8.7672338664e-01
 302.4250000    6.0988557360e-01    1.3333230138e-03    8.7429246019e-01
 302.4500000    6.1049756907e-01   -8.7988859496e-04    8.7177050590e-01
 302.4750000    6.1114096293e-01   -3.0898654699e-03    8.6915834686e-01
 302.5000000    6.1181548362e-01   -5.2953992694e-03    8.6645700225e-01
 302.5250000    6.1252076156e-01   -7.4951588768e-03    8.6366770642e-01
 302.5500000    6.1325632078e-01   -9.6876849602e-03    8.6079192806e-01
 302.5750000    6.1402157027e-01   -1.1871384999e-02    8.5783138924e-01
 302.6000000    6.1481579555e-01   -1.4044528889e-02    8.5478808408e-01
 302.6250000    6.1563815027e-01   -1.6205245256e-02    8.5166429668e-01
 302.6500000    6.1648764815e-01   -1.8351518606e-02    8.4846261808e-01
 302.6750000    6.1736315535e-01   -2.0481187444e-02    8.4518596184e-01
 302.7000000    6.1826338346e-01   -2.2591943520e-02    8.4183757777e-01
 302.7250000    6.1918688329e-01   -2.4681332329e-02    8.3842106358e-01
 302.7500000    6.2013203967e-01   -2.6746755014e-02    8.3494037372e-01
 302.7750000    6.2109706744e-01   -2.8785471823e-02    8.3139982534e-01
 302.8000000    6.2208000891e-01   -3.0794607221e-02    8.2780410048e-01
 302.8250000    6.2307873294e-01   -3.2771156796e-02    8.2415824440e-01
 302.8500000    6.2409093587e-01   -3.4711996054e-02    8.2046765945e-01
 302.8750000    6.2511414459e-01   -3.6613891161e-02    8.1673809409e-01
 302.9000000    6.2614572182e-01   -3.8473511698e-02    8.1297562683e-01
 302.9250000    6.2718287378e-01   -4.0287445422e-02    8.0918664467e-01
 302.9500000    6.2822266049e-01   -4.2052215033e-02    8.0537781608e-01
 302.9750000    6.2926200866e-01   -4.3764296846e-02    8.0155605819e-01
 303.0000000    6.3029772720e-01   -4.5420141299e-02    7.9772849849e-01
 303.0250000    6.3132652548e-01   -4.7016195100e-02    7.9390243100e-01
 303.0500000    6.3234503401e-01   -4.8548924837e-02    7.9008526745e-01
 303.0750000    6.3334982764e-01   -5.0014841792e-02    7.8628448369e-01
 303.1000000    6.3433745083e-01   -5.1410527664e-02    7.8250756217e-01
 303.1250000    6.3530444484e-01   -5.2732660875e-02    7.7876193107e-01
 303.1500000    6.3624737637e-01   -5.3978043097e-02    7.7505490111e-01
 303.1750000    6.3716286729e-01   -5.5143625597e-02    7.7139360086e-01
 303.2000000    6.3804762498e-01   -5.6226535021e-02    7.6778491179e-01
 303.2250000    6.3889847267e-01   -5.7224098178e-02    7.6423540414e-01
 303.2500000    6.3971237932e-01   -5.8133865433e-02    7.6075127479e-01
 303.2750000    6.4048648846e-01   -5.8953632314e-02    7.5733828833e-01
 303.3000000    6.4121814536e-01   -5.9681458962e-02    7.5400172245e-01
 303.3250000    6.4190492209e-01   -6.0315687097e-02    7.5074631874e-01
 303.3500000    6.4254463991e-01   -6.0854954214e-02    7.4757623986e-01
 303.3750000    6.4313538857e-01   -6.1298204772e-02    7.4449503396e-01
 303.4000000    6.4367554217e-01   -6.1644698205e-02    7.4150560690e-01
 303.4250000    6.4416377128e-01   -6.1894013647e-02    7.3861020291e-01
 303.4500000    6.4459905106e-01   -6.2046051315e-02    7.3581039388e-01
 303.4750000    6.4498066544e-01   -6.2101030575e-02    7.3310707744e-01
 303.5000000    6.4530820716e-01   -6.2059484772e-02    7.3050048366e-01
 303.5250000    6.4558157399e-01   -6.1922252968e-02    7.2799019016e-01
 303.5500000    6.4580096104e-01   -6.1690468770e-02    7.2557514506e-01
 303.5750000    6.4596684975e-01   -6.1365546516e-02    7.2325369722e-01
 303.6000000    6.4607999360e-01   -6.0949165074e-02    7.2102363297e-01
 303.6250000    6.4614140111e-01   -6.0443249584e-02    7.1888221839e-01
 303.6500000    6.4615231660e-01   -5.9849951478e-02    7.1682624629e-01
 303.6750000    6.4611419895e-01   -5.9171627123e-02    7.1485208685e-01
 303.7000000    6.4602869914e-01   -5.8410815442e-02    7.1295574084e-01
 303.7250000    6.4589763682e-01   -5.7570214871e-02    7.1113289443e-01
 303.7500000    6.4572297649e-01   -5.6652659983e-02    7.0937897471e-01
 303.7750000    6.4550680368e-01   -5.5661098113e-02    7.0768920485e-01
 303.8000000    6.4525130153e-01   -5.4598566278e-02    7.0605865810e-01
 303.8250000    6.4495872818e-01   -5.3468168663e-02    7.0448230994e-01
