#       time                 chi                 phi               lapse
 794.0000000    7.2276118915e-01   -1.4896281245e-01    7.4716302227e-01
 794.0250000    7.2148840500e-01   -1.4766021439e-01    7.5331081893e-01
 794.0500000    7.2023178162e-01   -1.4627591843e-01    7.5946926219e-01
 794.0750000    7.1899268434e-01   -1.4481063304e-01    7.6562183301e-01
 794.1000000    7.1777248464e-01   -1.4326531543e-01    7.7175200270e-01
 794.1250000    7.1657254908e-01   -1.4164117374e-01    7.7784335021e-01
 794.1500000    7.1539422778e-01   -1.3993966662e-01    7.8387968133e-01
 794.1750000    7.1423884284e-01   -1.3816249996e-01    7.8984514804e-01
 794.2000000    7.1310767696e-01   -1.3631162085e-01    7.9572436578e-01
 794.2250000    7.1200196262e-01   -1.3438920873e-01    8.0150252672e-01
 794.2500000    7.1092287195e-01   -1.3239766384e-01    8.0716550708e-01
 794.2750000    7.0987150777e-01   -1.3033959309e-01    8.1269996655e-01
 794.3000000    7.0884889572e-01   -1.2821779363e-01    8.1809343811e-01
 794.3250000    7.0785597782e-01   -1.2603523429e-01    8.2333440677e-01
 794.3500000    7.0689360751e-01   -1.2379503521e-01    8.2841237590e-01
 794.3750000    7.0596254617e-01   -1.2150044605e-01    8.3331792031e-01
 794.4000000    7.0506346114e-01   -1.1915482314e-01    8.3804272545e-01
 794.4250000    7.0419692529e-01   -1.1676160586e-01    8.4257961232e-01
 794.4500000    7.0336341787e-01   -1.1432429272e-01    8.4692254823e-01
 794.4750000    7.0256332669e-01   -1.1184641753e-01    8.5106664384e-01
 794.5000000    7.0179695140e-01   -1.0933152586e-01    8.5500813694e-01
 794.5250000    7.0106450778e-01   -1.0678315234e-01    8.5874436405e-01
 794.5500000    7.0036613281e-01   -1.0420479893e-01    8.6227372089e-01
 794.5750000    6.9970189043e-01   -1.0159991437e-01    8.6559561302e-01
 794.6000000    6.9907177777e-01   -9.8971875276e-02    8.6871039809e-01
 794.6250000    6.9847573179e-01   -9.6323968642e-02    8.7161932112e-01
 794.6500000    6.9791363613e-01   -9.3659376247e-02    8.7432444435e-01
 794.6750000    6.9738532811e-01   -9.0981160756e-02    8.7682857308e-01
 794.7000000    6.9689060578e-01   -8.8292253676e-02    8.7913517899e-01
 794.7250000    6.9642923493e-01   -8.5595445114e-02    8.8124832216e-01
 794.7500000    6.9600095606e-01   -8.2893375302e-02    8.8317257296e-01
 794.7750000    6.9560549114e-01   -8.0188527821e-02    8.8491293506e-01
 794.8000000    6.9524255030e-01   -7.7483224449e-02    8.8647477021e-01
 794.8250000    6.9491183828e-01   -7.4779621551e-02    8.8786372577e-01
 794.8500000    6.9461306067e-01   -7.2079707904e-02    8.8908566552e-01
 794.8750000    6.9434592997e-01   -6.9385303903e-02    8.9014660427e-01
 794.9000000    6.9411017128e-01   -6.6698062053e-02    8.9105264667e-01
 794.9250000    6.9390552781e-01   -6.4019468729e-02    8.9180993046e-01
 794.9500000    6.9373176598e-01   -6.1350847148e-02    8.9242457438e-01
 794.9750000    6.9358868022e-01   -5.8693361587e-02    8.9290263083e-01
 795.0000000    6.9347609723e-01   -5.6048022858e-02    8.9325004334e-01
 795.0250000    6.9339387984e-01   -5.3415695112e-02    8.9347260895e-01
 795.0500000    6.9334193022e-01   -5.0797104040e-02    8.9357594542e-01
 795.0750000    6.9332019241e-01   -4.8192846582e-02    8.9356546323e-01
 795.1000000    6.9332865410e-01   -4.5603402235e-02    8.9344634257e-01
 795.1250000    6.9336734750e-01   -4.3029146041e-02    8.9322351513e-01
 795.1500000    6.9343634912e-01   -4.0470363293e-02    8.9290165069e-01
 795.1750000    6.9353577855e-01   -3.7927265948e-02    8.9248514871e-01
 795.2000000    6.9366579584e-01   -3.5400010624e-02    8.9197813461e-01
 795.2250000    6.9382659765e-01   -3.2888717941e-02    8.9138446101e-01
 795.2500000    6.9401841191e-01   -3.0393492824e-02    8.9070771358e-01
 795.2750000    6.9424149111e-01   -2.7914445184e-02    8.8995122151e-01
 795.3000000    6.9449610415e-01   -2.5451710263e-02    8.8911807216e-01
 795.3250000    6.9478252690e-01   -2.3005467715e-02    8.8821112967e-01
 795.3500000    6.9510103167e-01   -2.0575958430e-02    8.8723305670e-01
 795.3750000    6.9545187580e-01   -1.8163498000e-02    8.8618633886e-01
 795.4000000    6.9583528969e-01   -1.5768485811e-02    8.8507331066e-01
 795.4250000    6.9625146489e-01   -1.3391408877e-02    8.8389618221e-01
 795.4500000    6.9670054240e-01   -1.1032839821e-02    8.8265706533e-01
 795.4750000    6.9718260191e-01   -8.6934287861e-03    8.8135799817e-01
 795.5000000    6.9769765242e-01   -6.3738895130e-03    8.8000096702e-01
 795.5250000    6.9824562452e-01   -4.0749803177e-03    8.7858792472e-01
 795.5500000    6.9882636479e-01   -1.7974811297e-03    8.7712080466e-01
 795.5750000    6.9943963252e-01    4.5783189920e-04    8.7560153023e-01
 795.6000000    7.0008509858e-01    2.6902125172e-03    8.7403201958e-01
 795.6250000    7.0076234673e-01    4.8989695138e-03    8.7241418595e-01
 795.6500000    7.0147087677e-01    7.0834893301e-03    8.7074993410e-01
 795.6750000    7.0221010945e-01    9.2432548919e-03    8.6904115371e-01
 795.7000000    7.0297939266e-01    1.1377859823e-02    8.6728971056e-01
 795.7250000    7.0377800855e-01    1.3487017630e-02    8.6549743654e-01
 795.7500000    7.0460518107e-01    1.5570565858e-02    8.6366611930e-01
 795.7750000    7.0546008368e-01    1.7628465593e-02    8.6179749244e-01
 795.8000000    7.0634184689e-01    1.9660796894e-02    8.5989322689e-01
 795.8250000    7.0724956537e-01    2.1667750957e-02    8.5795492388e-01
 795.8500000    7.0818230452e-01    2.3649619827e-02    8.5598410991e-01
 795.8750000    7.0913910636e-01    2.5606784470e-02    8.5398223375e-01
 795.9000000    7.1011899476e-01    2.7539701968e-02    8.5195066551e-01
 795.9250000    7.1112097990e-01    2.9448892444e-02    8.4989069770e-01
 795.9500000    7.1214406210e-01    3.1334926256e-02    8.4780354797e-01
 795.9750000    7.1318723508e-01    3.3198411812e-02    8.4569036332e-01
 796.0000000    7.1424948855e-01    3.5039984304e-02    8.4355222554e-01
 796.0250000    7.1532981032e-01    3.6860295492e-02    8.4139015752e-01
 796.0500000    7.1642718797e-01    3.8660004657e-02    8.3920513019e-01
 796.0750000    7.1754060998e-01    4.0439770703e-02    8.3699806990e-01
 796.1000000    7.1866906656e-01    4.2200245414e-02    8.3476986582e-01
 796.1250000    7.1981154996e-01    4.3942067777e-02    8.3252137748e-01
 796.1500000    7.2096705447e-01    4.5665859295e-02    8.3025344196e-01
 796.1750000    7.2213457595e-01    4.7372220199e-02    8.2796688093e-01
 796.2000000    7.2331311102e-01    4.9061726458e-02    8.2566250724e-01
 796.2250000    7.2450165584e-01    5.0734927473e-02    8.2334113112e-01
 796.2500000    7.2569920449e-01    5.2392344380e-02    8.2100356591e-01
 796.2750000    7.2690474701e-01    5.4034468853e-02    8.1865063344e-01
 796.3000000    7.2811726699e-01    5.5661762334e-02    8.1628316890e-01
 796.3250000    7.2933573898e-01    5.7274655611e-02    8.1390202541e-01
 796.3500000    7.3055912546e-01    5.8873548675e-02    8.1150807826e-01
 796.3750000    7.3178637368e-01    6.0458810797e-02    8.0910222884e-01
 796.4000000    7.3301641227e-01    6.2030780776e-02    8.0668540848e-01
 796.4250000    7.3424814775e-01    6.3589767302e-02    8.0425858200e-01
 796.4500000    7.3548046103e-01    6.5136049404e-02    8.0182275132e-01
 796.4750000    7.3671220392e-01    6.6669876954e-02    7.9937895896e-01
 796.5000000    7.3794219581e-01    6.8191471176e-02    7.9692829161e-01
 796.5250000    7.3916922064e-01    6.9701025169e-02    7.9447188371e-01
 796.5500000    7.4039202405e-01    7.1198704401e-02    7.9201092120e-01
 796.5750000    7.4160931112e-01    7.2684647168e-02    7.8954664525e-01
 796.6000000    7.4281974447e-01    7.4158965019e-02    7.8708035623e-01
 796.6250000    7.4402194303e-01    7.5621743118e-02    7.8461341767e-01
 796.6500000    7.4521448143e-01    7.7073040561e-02    7.8214726039e-01
 796.6750000    7.4639589007e-01    7.8512890631e-02    7.7968338661e-01
 796.7000000    7.4756465604e-01    7.9941301001e-02    7.7722337410e-01
 796.7250000    7.4871922473e-01    8.1358253893e-02    7.7476888032e-01
 796.7500000    7.4985800238e-01    8.2763706179e-02    7.7232164640e-01
 796.7750000    7.5097935935e-01    8.4157589457e-02    7.6988350104e-01
 796.8000000    7.5208163433e-01    8.5539810085e-02    7.6745636411e-01
 796.8250000    7.5316313929e-01    8.6910249198e-02    7.6504225002e-01
 796.8500000    7.5422216524e-01    8.8268762711e-02    7.6264327068e-01
 796.8750000    7.5525698874e-01    8.9615181313e-02    7.6026163804e-01
 796.9000000    7.5626587907e-01    9.0949310463e-02    7.5789966618e-01
 796.9250000    7.5724710601e-01    9.2270930405e-02    7.5555977272e-01
 796.9500000    7.5819894817e-01    9.3579796193e-02    7.5324447974e-01
 796.9750000    7.5911970178e-01    9.4875637747e-02    7.5095641393e-01
 797.0000000    7.6000768973e-01    9.6158159938e-02    7.4869830610e-01
 797.0250000    7.6086127102e-01    9.7427042709e-02    7.4647298983e-01
 797.0500000    7.6167885013e-01    9.8681941242e-02    7.4428339948e-01
 797.0750000    7.6245888663e-01    9.9922486162e-02    7.4213256729e-01
 797.1000000    7.6319990454e-01    1.0114828379e-01    7.4002361974e-01
 797.1250000    7.6390050154e-01    1.0235891643e-01    7.3795977306e-01
 797.1500000    7.6455935790e-01    1.0355394272e-01    7.3594432796e-01
 797.1750000    7.6517524489e-01    1.0473289802e-01    7.3398066362e-01
 797.2000000    7.6574703281e-01    1.0589529482e-01    7.3207223086e-01
 797.2250000    7.6627369823e-01    1.0704062321e-01    7.3022254462e-01
 797.2500000    7.6675433063e-01    1.0816835139e-01    7.2843517575e-01
 797.2750000    7.6718813824e-01    1.0927792617e-01    7.2671374220e-01
 797.3000000    7.6757445295e-01    1.1036877353e-01    7.2506189950e-01
 797.3250000    7.6791273439e-01    1.1144029919e-01    7.2348333086e-01
 797.3500000    7.6820257297e-01    1.1249188920e-01    7.2198173657e-01
 797.3750000    7.6844369199e-01    1.1352291055e-01    7.2056082317e-01
 797.4000000    7.6863594871e-01    1.1453271172e-01    7.1922429205e-01
 797.4250000    7.6877933437e-01    1.1552062337e-01    7.1797582780e-01
 797.4500000    7.6887397329e-01    1.1648595887e-01    7.1681908623e-01
 797.4750000    7.6892012087e-01    1.1742801498e-01    7.1575768217e-01
 797.5000000    7.6891816077e-01    1.1834607241e-01    7.1479517701e-01
 797.5250000    7.6886860104e-01    1.1923939646e-01    7.1393506613e-01
 797.5500000    7.6877206959e-01    1.2010723761e-01    7.1318076614e-01
 797.5750000    7.6862930869e-01    1.2094883216e-01    7.1253560207e-01
 797.6000000    7.6844116894e-01    1.2176340282e-01    7.1200279445e-01
 797.6250000    7.6820860258e-01    1.2255015938e-01    7.1158544632e-01
 797.6500000    7.6793265622e-01    1.2330829935e-01    7.1128653032e-01
 797.6750000    7.6761446329e-01    1.2403700865e-01    7.1110887560e-01
 797.7000000    7.6725523605e-01    1.2473546230e-01    7.1105515492e-01
 797.7250000    7.6685625747e-01    1.2540282526e-01    7.1112787162e-01
 797.7500000    7.6641887295e-01    1.2603825318e-01    7.1132934678e-01
 797.7750000    7.6594448207e-01    1.2664089333e-01    7.1166170629e-01
 797.8000000    7.6543453037e-01    1.2720988561e-01    7.1212686815e-01
 797.8250000    7.6489050135e-01    1.2774436355e-01    7.1272652978e-01
 797.8500000    7.6431390869e-01    1.2824345560e-01    7.1346215549e-01
 797.8750000    7.6370628883e-01    1.2870628634e-01    7.1433496417e-01
 797.9000000    7.6306919391e-01    1.2913197802e-01    7.1534591710e-01
 797.9250000    7.6240418520e-01    1.2951965213e-01    7.1649570610e-01
 797.9500000    7.6171282701e-01    1.2986843116e-01    7.1778474198e-01
 797.9750000    7.6099668115e-01    1.3017744058e-01    7.1921314336e-01
 798.0000000    7.6025730194e-01    1.3044581099e-01    7.2078072594e-01
 798.0250000    7.5949623176e-01    1.3067268044e-01    7.2248699229e-01
 798.0500000    7.5871499725e-01    1.3085719701e-01    7.2433112233e-01
 798.0750000    7.5791510604e-01    1.3099852159e-01    7.2631196455e-01
 798.1000000    7.5709804405e-01    1.3109583086e-01    7.2842802809e-01
 798.1250000    7.5626527332e-01    1.3114832051e-01    7.3067747580e-01
 798.1500000    7.5541823033e-01    1.3115520864e-01    7.3305811844e-01
 798.1750000    7.5455832482e-01    1.3111573945e-01    7.3556741010e-01
 798.2000000    7.5368693892e-01    1.3102918704e-01    7.3820244510e-01
 798.2250000    7.5280542679e-01    1.3089485944e-01    7.4095995639e-01
 798.2500000    7.5191511444e-01    1.3071210280e-01    7.4383631567e-01
 798.2750000    7.5101729984e-01    1.3048030574e-01    7.4682753537e-01
 798.3000000    7.5011325326e-01    1.3019890374e-01    7.4992927261e-01
 798.3250000    7.4920421772e-01    1.2986738373e-01    7.5313683526e-01
 798.3500000    7.4829140945e-01    1.2948528856e-01    7.5644519029e-01
 798.3750000    7.4737601851e-01    1.2905222166e-01    7.5984897437e-01
 798.4000000    7.4645920926e-01    1.2856785148e-01    7.6334250695e-01
 798.4250000    7.4554212084e-01    1.2803191589e-01    7.6691980573e-01
 798.4500000    7.4462586751e-01    1.2744422652e-01    7.7057460474e-01
 798.4750000    7.4371153883e-01    1.2680467268e-01    7.7430037472e-01
 798.5000000    7.4280019976e-01    1.2611322528e-01    7.7809034610e-01
 798.5250000    7.4189289046e-01    1.2536994015e-01    7.8193753424e-01
 798.5500000    7.4099062596e-01    1.2457496123e-01    7.8583476694e-01
 798.5750000    7.4009439569e-01    1.2372852312e-01    7.8977471405e-01
 798.6000000    7.3920516269e-01    1.2283095327e-01    7.9374991889e-01
 798.6250000    7.3832386277e-01    1.2188267358e-01    7.9775283142e-01
 798.6500000    7.3745140344e-01    1.2088420142e-01    8.0177584272e-01
 798.6750000    7.3658866275e-01    1.1983614999e-01    8.0581132054e-01
 798.7000000    7.3573648801e-01    1.1873922815e-01    8.0985164567e-01
 798.7250000    7.3489569442e-01    1.1759423941e-01    8.1388924855e-01
 798.7500000    7.3406706376e-01    1.1640208038e-01    8.1791664604e-01
 798.7750000    7.3325134300e-01    1.1516373845e-01    8.2192647770e-01
 798.8000000    7.3244924297e-01    1.1388028877e-01    8.2591154136e-01
 798.8250000    7.3166143722e-01    1.1255289067e-01    8.2986482748e-01
 798.8500000    7.3088856086e-01    1.1118278330e-01    8.3377955199e-01
 798.8750000    7.3013120968e-01    1.0977128077e-01    8.3764918726e-01
 798.9000000    7.2938993945e-01    1.0831976668e-01    8.4146749076e-01
 798.9250000    7.2866526536e-01    1.0682968817e-01    8.4522853124e-01
 798.9500000    7.2795766185e-01    1.0530254946e-01    8.4892671209e-01
 798.9750000    7.2726756259e-01    1.0373990511e-01    8.5255679158e-01
 799.0000000    7.2659536083e-01    1.0214335287e-01    8.5611390001e-01
 799.0250000    7.2594140998e-01    1.0051452633e-01    8.5959355340e-01
 799.0500000    7.2530602456e-01    9.8855087365e-02    8.6299166379e-01
 799.0750000    7.2468948143e-01    9.7166718547e-02    8.6630454605e-01
 799.1000000    7.2409202130e-01    9.5451115458e-02    8.6952892122e-01
 799.1250000    7.2351385059e-01    9.3709979086e-02    8.7266191648e-01
 799.1500000    7.2295514351e-01    9.1945008311e-02    8.7570106181e-01
 799.1750000    7.2241604450e-01    9.0157892561e-02    8.7864428348e-01
 799.2000000    7.2189667085e-01    8.8350304682e-02    8.8148989456e-01
 799.2250000    7.2139711556e-01    8.6523894082e-02    8.8423658273e-01
 799.2500000    7.2091745047e-01    8.4680280179e-02    8.8688339542e-01
 799.2750000    7.2045772951e-01    8.2821046190e-02    8.8942972283e-01
 799.3000000    7.2001799214e-01    8.0947733301e-02    8.9187527881e-01
 799.3250000    7.1959826685e-01    7.9061835229e-02    8.9422008004e-01
 799.3500000    7.1919857480e-01    7.7164793201e-02    8.9646442382e-01
 799.3750000    7.1881893351e-01    7.5257991371e-02    8.9860886453e-01
 799.4000000    7.1845936044e-01    7.3342752667e-02    9.0065418938e-01
 799.4250000    7.1811987667e-01    7.1420335111e-02    9.0260139343e-01
 799.4500000    7.1780051040e-01    6.9491928579e-02    9.0445165424e-01
 799.4750000    7.1750130032e-01    6.7558652055e-02    9.0620630650e-01
 799.5000000    7.1722229882e-01    6.5621551344e-02    9.0786681676e-01
 799.5250000    7.1696357497e-01    6.3681597300e-02    9.0943475846e-01
 799.5500000    7.1672521721e-01    6.1739684546e-02    9.1091178770e-01
 799.5750000    7.1650733571e-01    5.9796630731e-02    9.1229961961e-01
 799.6000000    7.1631006444e-01    5.7853176340e-02    9.1360000581e-01
 799.6250000    7.1613356273e-01    5.5909985076e-02    9.1481471296e-01
 799.6500000    7.1597801652e-01    5.3967644865e-02    9.1594550263e-01
 799.6750000    7.1584363906e-01    5.2026669499e-02    9.1699411255e-01
 799.7000000    7.1573067118e-01    5.0087500971e-02    9.1796223949e-01
 799.7250000    7.1563938102e-01    4.8150512547e-02    9.1885152382e-01
 799.7500000    7.1557006327e-01    4.6216012592e-02    9.1966353583e-01
 799.7750000    7.1552303787e-01    4.4284249212e-02    9.2039976399e-01
 799.8000000    7.1549864818e-01    4.2355415732e-02    9.2106160519e-01
 799.8250000    7.1549725861e-01    4.0429657025e-02    9.2165035698e-01
 799.8500000    7.1551925176e-01    3.8507076696e-02    9.2216721202e-01
 799.8750000    7.1556502496e-01    3.6587745112e-02    9.2261325464e-01
 799.9000000    7.1563498640e-01    3.4671708209e-02    9.2298945964e-01
 799.9250000    7.1572955073e-01    3.2758997022e-02    9.2329669327e-01
 799.9500000    7.1584913418e-01    3.0849637784e-02    9.2353571645e-01
 799.9750000    7.1599414931e-01    2.8943662456e-02    9.2370719021e-01
 800.0000000    7.1616499933e-01    2.7041119450e-02    9.2381168312e-01
 800.0250000    7.1636207209e-01    2.5142084283e-02    9.2384968089e-01
 800.0500000    7.1658573388e-01    2.3246669856e-02    9.2382159765e-01
 800.0750000    7.1683632293e-01    2.1355035988e-02    9.2372778906e-01
 800.1000000    7.1711414293e-01    1.9467397832e-02    9.2356856669e-01
