#       time                 chi                 phi               lapse
 755.1750000    8.0797483799e-01    1.0884376561e-01    8.3072388331e-01
 755.2000000    8.0931250401e-01    1.1009611067e-01    8.2934187993e-01
 755.2250000    8.1062560240e-01    1.1132244437e-01    8.2796013894e-01
 755.2500000    8.1191127496e-01    1.1252129707e-01    8.2658069840e-01
 755.2750000    8.1316662702e-01    1.1369116994e-01    8.2520566833e-01
 755.3000000    8.1438873842e-01    1.1483053900e-01    8.2383722680e-01
 755.3250000    8.1557467522e-01    1.1593785935e-01    8.2247761516e-01
 755.3500000    8.1672150231e-01    1.1701156981e-01    8.2112913269e-01
 755.3750000    8.1782629667e-01    1.1805009784e-01    8.1979413053e-01
 755.4000000    8.1888616132e-01    1.1905186470e-01    8.1847500491e-01
 755.4250000    8.1989823979e-01    1.2001529099e-01    8.1717418970e-01
 755.4500000    8.2085973105e-01    1.2093880232e-01    8.1589414836e-01
 755.4750000    8.2176790474e-01    1.2182083523e-01    8.1463736522e-01
 755.5000000    8.2262011658e-01    1.2265984334e-01    8.1340633625e-01
 755.5250000    8.2341382385e-01    1.2345430355e-01    8.1220355923e-01
 755.5500000    8.2414660074e-01    1.2420272243e-01    8.1103152358e-01
 755.5750000    8.2481615346e-01    1.2490364261e-01    8.0989269968e-01
 755.6000000    8.2542033487e-01    1.2555564923e-01    8.0878952799e-01
 755.6250000    8.2595715865e-01    1.2615737631e-01    8.0772440788e-01
 755.6500000    8.2642481258e-01    1.2670751312e-01    8.0669968634e-01
 755.6750000    8.2682167101e-01    1.2720481033e-01    8.0571764670e-01
 755.7000000    8.2714630631e-01    1.2764808608e-01    8.0478049738e-01
 755.7250000    8.2739749903e-01    1.2803623174e-01    8.0389036079e-01
 755.7500000    8.2757424687e-01    1.2836821749e-01    8.0304926259e-01
 755.7750000    8.2767577217e-01    1.2864309750e-01    8.0225912125e-01
 755.8000000    8.2770152786e-01    1.2886001481e-01    8.0152173813e-01
 755.8250000    8.2765120187e-01    1.2901820581e-01    8.0083878813e-01
 755.8500000    8.2752471990e-01    1.2911700425e-01    8.0021181105e-01
 755.8750000    8.2732224641e-01    1.2915584481e-01    7.9964220369e-01
 755.9000000    8.2704418406e-01    1.2913426617e-01    7.9913121278e-01
 755.9250000    8.2669117135e-01    1.2905191355e-01    7.9867992887e-01
 755.9500000    8.2626407866e-01    1.2890854068e-01    7.9828928111e-01
 755.9750000    8.2576400265e-01    1.2870401132e-01    7.9796003318e-01
 756.0000000    8.2519225918e-01    1.2843830004e-01    7.9769278017e-01
 756.0250000    8.2455037477e-01    1.2811149259e-01    7.9748794654e-01
 756.0500000    8.2384007667e-01    1.2772378559e-01    7.9734578529e-01
 756.0750000    8.2306328183e-01    1.2727548572e-01    7.9726637809e-01
 756.1000000    8.2222208470e-01    1.2676700831e-01    7.9724963651e-01
 756.1250000    8.2131874413e-01    1.2619887539e-01    7.9729530441e-01
 756.1500000    8.2035566949e-01    1.2557171326e-01    7.9740296117e-01
 756.1750000    8.1933540614e-01    1.2488624951e-01    7.9757202601e-01
 756.2000000    8.1826062046e-01    1.2414330960e-01    7.9780176317e-01
 756.2250000    8.1713408451e-01    1.2334381302e-01    7.9809128792e-01
 756.2500000    8.1595866059e-01    1.2248876894e-01    7.9843957329e-01
 756.2750000    8.1473728571e-01    1.2157927165e-01    7.9884545761e-01
 756.3000000    8.1347295626e-01    1.2061649557e-01    7.9930765245e-01
 756.3250000    8.1216871284e-01    1.1960168996e-01    7.9982475124e-01
 756.3500000    8.1082762554e-01    1.1853617345e-01    8.0039523814e-01
 756.3750000    8.0945277967e-01    1.1742132832e-01    8.0101749739e-01
 756.4000000    8.0804726210e-01    1.1625859461e-01    8.0168982275e-01
 756.4250000    8.0661414818e-01    1.1504946417e-01    8.0241042710e-01
 756.4500000    8.0515648954e-01    1.1379547458e-01    8.0317745219e-01
 756.4750000    8.0367730256e-01    1.1249820305e-01    8.0398897820e-01
 756.5000000    8.0217955774e-01    1.1115926032e-01    8.0484303329e-01
 756.5250000    8.0066616996e-01    1.0978028460e-01    8.0573760297e-01
 756.5500000    7.9913998961e-01    1.0836293564e-01    8.0667063912e-01
 756.5750000    7.9760379464e-01    1.0690888880e-01    8.0764006884e-01
 756.6000000    7.9606028358e-01    1.0541982939e-01    8.0864380279e-01
 756.6250000    7.9451206934e-01    1.0389744705e-01    8.0967974325e-01
 756.6500000    7.9296167407e-01    1.0234343043e-01    8.1074579168e-01
 756.6750000    7.9141152472e-01    1.0075946206e-01    8.1183985577e-01
 756.7000000    7.8986394956e-01    9.9147213344e-02    8.1295985606e-01
 756.7250000    7.8832117543e-01    9.7508339983e-02    8.1410373200e-01
 756.7500000    7.8678532581e-01    9.5844477502e-02    8.1526944752e-01
 756.7750000    7.8525841955e-01    9.4157237117e-02    8.1645499602e-01
 756.8000000    7.8374237029e-01    9.2448201854e-02    8.1765840488e-01
 756.8250000    7.8223898657e-01    9.0718922939e-02    8.1887773943e-01
 756.8500000    7.8074997244e-01    8.8970916464e-02    8.2011110641e-01
 756.8750000    7.7927692862e-01    8.7205660322e-02    8.2135665690e-01
 756.9000000    7.7782135418e-01    8.5424591399e-02    8.2261258884e-01
 756.9250000    7.7638464862e-01    8.3629103030e-02    8.2387714901e-01
 756.9500000    7.7496811437e-01    8.1820542694e-02    8.2514863458e-01
 756.9750000    7.7357295960e-01    8.0000209951e-02    8.2642539434e-01
 757.0000000    7.7220030140e-01    7.8169354596e-02    8.2770582936e-01
 757.0250000    7.7085116915e-01    7.6329175031e-02    8.2898839342e-01
 757.0500000    7.6952650818e-01    7.4480816828e-02    8.3027159305e-01
 757.0750000    7.6822718359e-01    7.2625371488e-02    8.3155398720e-01
 757.1000000    7.6695398427e-01    7.0763875357e-02    8.3283418669e-01
 757.1250000    7.6570762702e-01    6.8897308721e-02    8.3411085333e-01
 757.1500000    7.6448876075e-01    6.7026595047e-02    8.3538269880e-01
 757.1750000    7.6329797087e-01    6.5152600376e-02    8.3664848328e-01
 757.2000000    7.6213578358e-01    6.3276132855e-02    8.3790701392e-01
 757.2250000    7.6100267033e-01    6.1397942417e-02    8.3915714309e-01
 757.2500000    7.5989905223e-01    5.9518720611e-02    8.4039776644e-01
 757.2750000    7.5882530441e-01    5.7639100585e-02    8.4162782086e-01
 757.3000000    7.5778176049e-01    5.5759657256e-02    8.4284628229e-01
 757.3250000    7.5676871682e-01    5.3880907671e-02    8.4405216346e-01
 757.3500000    7.5578643680e-01    5.2003311602e-02    8.4524451147e-01
 757.3750000    7.5483515507e-01    5.0127272415e-02    8.4642240546e-01
 757.4000000    7.5391508151e-01    4.8253138258e-02    8.4758495409e-01
 757.4250000    7.5302640524e-01    4.6381203623e-02    8.4873129320e-01
 757.4500000    7.5216929829e-01    4.4511711351e-02    8.4986058333e-01
 757.4750000    7.5134391924e-01    4.2644855163e-02    8.5097200749e-01
 757.5000000    7.5055041648e-01    4.0780782767e-02    8.5206476894e-01
 757.5250000    7.4978893123e-01    3.8919599659e-02    8.5313808919e-01
 757.5500000    7.4905960034e-01    3.7061373665e-02    8.5419120618e-01
 757.5750000    7.4836255850e-01    3.5206140306e-02    8.5522337281e-01
 757.6000000    7.4769794027e-01    3.3353909052e-02    8.5623385572e-01
 757.6250000    7.4706588142e-01    3.1504670470e-02    8.5722193454e-01
 757.6500000    7.4646651987e-01    2.9658404285e-02    8.5818690160e-01
 757.6750000    7.4589999596e-01    2.7815088284e-02    8.5912806207e-01
 757.7000000    7.4536645210e-01    2.5974707960e-02    8.6004473482e-01
 757.7250000    7.4486603178e-01    2.4137266707e-02    8.6093625382e-01
 757.7500000    7.4439887781e-01    2.2302796314e-02    8.6180197016e-01
 757.7750000    7.4396512992e-01    2.0471367398e-02    8.6264125481e-01
 757.8000000    7.4356492164e-01    1.8643099369e-02    8.6345350198e-01
 757.8250000    7.4319837655e-01    1.6818169424e-02    8.6423813302e-01
 757.8500000    7.4286560406e-01    1.4996820039e-02    8.6499460090e-01
 757.8750000    7.4256669470e-01    1.3179364408e-02    8.6572239499e-01
 757.9000000    7.4230171521e-01    1.1366189318e-02    8.6642104607e-01
 757.9250000    7.4207070355e-01    9.5577550333e-03    8.6709013133e-01
 757.9500000    7.4187366415e-01    7.7545918940e-03    8.6772927913e-01
 757.9750000    7.4171056350e-01    5.9572935249e-03    8.6833817334e-01
 758.0000000    7.4158132639e-01    4.1665067749e-03    8.6891655694e-01
 758.0250000    7.4148583298e-01    2.3829187313e-03    8.6946423471e-01
 758.0500000    7.4142391693e-01    6.0724138530e-04    8.6998107489e-01
 758.0750000    7.4139536462e-01   -1.1598052945e-03    8.7046700954e-01
 758.1000000    7.4139991557e-01   -2.9175109988e-03    8.7092203371e-01
 758.1250000    7.4143726402e-01   -4.6651924983e-03    8.7134620329e-01
 758.1500000    7.4150706171e-01   -6.4022099570e-03    8.7173963177e-01
 758.1750000    7.4160892149e-01   -8.1279813603e-03    8.7210248588e-01
 758.2000000    7.4174242181e-01   -9.8419944536e-03    8.7243498042e-01
 758.2250000    7.4190711180e-01   -1.1543815793e-02    8.7273737246e-01
 758.2500000    7.4210251668e-01   -1.3233096731e-02    8.7300995517e-01
 758.2750000    7.4232814330e-01   -1.4909576372e-02    8.7325305142e-01
 758.3000000    7.4258348566e-01   -1.6573081694e-02    8.7346700746e-01
 758.3250000    7.4286803016e-01   -1.8223525182e-02    8.7365218685e-01
 758.3500000    7.4318126049e-01   -1.9860900389e-02    8.7380896473e-01
 758.3750000    7.4352266203e-01   -2.1485275889e-02    8.7393772260e-01
 758.4000000    7.4389172569e-01   -2.3096788076e-02    8.7403884362e-01
 758.4250000    7.4428795115e-01   -2.4695633247e-02    8.7411270858e-01
 758.4500000    7.4471084954e-01   -2.6282059337e-02    8.7415969247e-01
 758.4750000    7.4515994542e-01   -2.7856357625e-02    8.7418016158e-01
 758.5000000    7.4563477830e-01   -2.9418854669e-02    8.7417447132e-01
 758.5250000    7.4613490360e-01   -3.0969904638e-02    8.7414296444e-01
 758.5500000    7.4665989302e-01   -3.2509882177e-02    8.7408596987e-01
 758.5750000    7.4720933467e-01   -3.4039175889e-02    8.7400380190e-01
 758.6000000    7.4778283262e-01   -3.5558182452e-02    8.7389675980e-01
 758.6250000    7.4838000622e-01   -3.7067301384e-02    8.7376512779e-01
 758.6500000    7.4900048911e-01   -3.8566930439e-02    8.7360917529e-01
 758.6750000    7.4964392796e-01   -4.0057461585e-02    8.7342915737e-01
 758.7000000    7.5030998099e-01   -4.1539277525e-02    8.7322531553e-01
 758.7250000    7.5099831633e-01   -4.3012748703e-02    8.7299787856e-01
 758.7500000    7.5170861022e-01   -4.4478230738e-02    8.7274706357e-01
 758.7750000    7.5244054506e-01   -4.5936062232e-02    8.7247307716e-01
 758.8000000    7.5319380736e-01   -4.7386562893e-02    8.7217611671e-01
 758.8250000    7.5396808558e-01   -4.8830031936e-02    8.7185637173e-01
 758.8500000    7.5476306795e-01   -5.0266746692e-02    8.7151402532e-01
 758.8750000    7.5557844011e-01   -5.1696961418e-02    8.7114925561e-01
 758.9000000    7.5641388281e-01   -5.3120906234e-02    8.7076223741e-01
 758.9250000    7.5726906945e-01   -5.4538786192e-02    8.7035314376e-01
 758.9500000    7.5814366365e-01   -5.5950780418e-02    8.6992214761e-01
 758.9750000    7.5903731675e-01   -5.7357041331e-02    8.6946942352e-01
 759.0000000    7.5994966528e-01   -5.8757693898e-02    8.6899514942e-01
 759.0250000    7.6088032837e-01   -6.0152834931e-02    8.6849950837e-01
 759.0500000    7.6182890520e-01   -6.1542532392e-02    8.6798269039e-01
 759.0750000    7.6279497239e-01   -6.2926824718e-02    8.6744489434e-01
 759.1000000    7.6377808136e-01   -6.4305720137e-02    8.6688632978e-01
 759.1250000    7.6477775572e-01   -6.5679195997e-02    8.6630721893e-01
 759.1500000    7.6579348864e-01   -6.7047198079e-02    8.6570779862e-01
 759.1750000    7.6682474026e-01   -6.8409639907e-02    8.6508832230e-01
 759.2000000    7.6787093506e-01   -6.9766402062e-02    8.6444906207e-01
 759.2250000    7.6893145933e-01   -7.1117331482e-02    8.6379031071e-01
 759.2500000    7.7000565866e-01   -7.2462240777e-02    8.6311238377e-01
 759.2750000    7.7109283542e-01   -7.3800907538e-02    8.6241562169e-01
 759.3000000    7.7219224644e-01   -7.5133073665e-02    8.6170039189e-01
 759.3250000    7.7330310064e-01   -7.6458444715e-02    8.6096709088e-01
 759.3500000    7.7442455691e-01   -7.7776689272e-02    8.6021614639e-01
 759.3750000    7.7555572193e-01   -7.9087438356e-02    8.5944801946e-01
 759.4000000    7.7669564836e-01   -8.0390284868e-02    8.5866320657e-01
 759.4250000    7.7784333298e-01   -8.1684783102e-02    8.5786224164e-01
 759.4500000    7.7899771517e-01   -8.2970448303e-02    8.5704569808e-01
 759.4750000    7.8015767556e-01   -8.4246756317e-02    8.5621419074e-01
 759.5000000    7.8132203488e-01   -8.5513143313e-02    8.5536837779e-01
 759.5250000    7.8248955312e-01   -8.6769005606e-02    8.5450896252e-01
 759.5500000    7.8365892903e-01   -8.8013699592e-02    8.5363669502e-01
 759.5750000    7.8482879978e-01   -8.9246541797e-02    8.5275237378e-01
 759.6000000    7.8599774117e-01   -9.0466809064e-02    8.5185684706e-01
 759.6250000    7.8716426806e-01   -9.1673738877e-02    8.5095101420e-01
 759.6500000    7.8832683528e-01   -9.2866529846e-02    8.5003582667e-01
 759.6750000    7.8948383894e-01   -9.4044342355e-02    8.4911228892e-01
 759.7000000    7.9063361816e-01   -9.5206299392e-02    8.4818145906e-01
 759.7250000    7.9177445734e-01   -9.6351487554e-02    8.4724444919e-01
 759.7500000    7.9290458886e-01   -9.7478958267e-02    8.4630242553e-01
 759.7750000    7.9402219628e-01   -9.8587729191e-02    8.4535660826e-01
 759.8000000    7.9512541813e-01   -9.9676785852e-02    8.4440827095e-01
 759.8250000    7.9621235211e-01   -1.0074508348e-01    8.4345873977e-01
 759.8500000    7.9728105996e-01   -1.0179154909e-01    8.4250939225e-01
 759.8750000    7.9832957272e-01   -1.0281508375e-01    8.4156165574e-01
 759.9000000    7.9935589659e-01   -1.0381456511e-01    8.4061700539e-01
 759.9250000    8.0035801930e-01   -1.0478885015e-01    8.3967696182e-01
 759.9500000    8.0133391696e-01   -1.0573677813e-01    8.3874308833e-01
 759.9750000    8.0228156134e-01   -1.0665717378e-01    8.3781698772e-01
 760.0000000    8.0319892766e-01   -1.0754885069e-01    8.3690029864e-01
 760.0250000    8.0408400268e-01   -1.0841061489e-01    8.3599469161e-01
 760.0500000    8.0493479325e-01   -1.0924126865e-01    8.3510186452e-01
 760.0750000    8.0574933505e-01   -1.1003961439e-01    8.3422353786e-01
 760.1000000    8.0652570165e-01   -1.1080445884e-01    8.3336144946e-01
 760.1250000    8.0726201374e-01   -1.1153461726e-01    8.3251734890e-01
 760.1500000    8.0795644838e-01   -1.1222891778e-01    8.3169299162e-01
 760.1750000    8.0860724840e-01   -1.1288620590e-01    8.3089013269e-01
 760.2000000    8.0921273169e-01   -1.1350534897e-01    8.3011052031e-01
 760.2250000    8.0977130034e-01   -1.1408524081e-01    8.2935588910e-01
 760.2500000    8.1028144961e-01   -1.1462480621e-01    8.2862795318e-01
 760.2750000    8.1074177659e-01   -1.1512300553e-01    8.2792839918e-01
 760.3000000    8.1115098847e-01   -1.1557883925e-01    8.2725887907e-01
 760.3250000    8.1150791033e-01   -1.1599135232e-01    8.2662100302e-01
 760.3500000    8.1181149237e-01   -1.1635963853e-01    8.2601633235e-01
 760.3750000    8.1206081659e-01   -1.1668284471e-01    8.2544637240e-01
 760.4000000    8.1225510266e-01   -1.1696017467e-01    8.2491256575e-01
 760.4250000    8.1239371312e-01   -1.1719089307e-01    8.2441628551e-01
 760.4500000    8.1247615769e-01   -1.1737432895e-01    8.2395882894e-01
 760.4750000    8.1250209674e-01   -1.1750987909e-01    8.2354141140e-01
 760.5000000    8.1247134386e-01   -1.1759701095e-01    8.2316516064e-01
 760.5250000    8.1238386745e-01   -1.1763526550e-01    8.2283111157e-01
 760.5500000    8.1223979137e-01   -1.1762425951e-01    8.2254020153e-01
 760.5750000    8.1203939463e-01   -1.1756368765e-01    8.2229326599e-01
 760.6000000    8.1178311009e-01   -1.1745332414e-01    8.2209103496e-01
 760.6250000    8.1147152220e-01   -1.1729302403e-01    8.2193412987e-01
 760.6500000    8.1110536386e-01   -1.1708272414e-01    8.2182306113e-01
 760.6750000    8.1068551232e-01   -1.1682244358e-01    8.2175822634e-01
 760.7000000    8.1021298425e-01   -1.1651228381e-01    8.2173990914e-01
 760.7250000    8.0968893006e-01   -1.1615242844e-01    8.2176827871e-01
 760.7500000    8.0911462742e-01   -1.1574314250e-01    8.2184338996e-01
 760.7750000    8.0849147414e-01   -1.1528477142e-01    8.2196518429e-01
 760.8000000    8.0782098046e-01   -1.1477773959e-01    8.2213349111e-01
 760.8250000    8.0710476085e-01   -1.1422254855e-01    8.2234802985e-01
 760.8500000    8.0634452529e-01   -1.1361977489e-01    8.2260841258e-01
 760.8750000    8.0554207035e-01   -1.1297006773e-01    8.2291414725e-01
 760.9000000    8.0469926987e-01   -1.1227414601e-01    8.2326464134e-01
 760.9250000    8.0381806551e-01   -1.1153279536e-01    8.2365920599e-01
 760.9500000    8.0290045728e-01   -1.1074686483e-01    8.2409706062e-01
 760.9750000    8.0194849393e-01   -1.0991726333e-01    8.2457733785e-01
 761.0000000    8.0096426351e-01   -1.0904495585e-01    8.2509908875e-01
 761.0250000    7.9994988402e-01   -1.0813095953e-01    8.2566128836e-01
 761.0500000    7.9890749427e-01   -1.0717633960e-01    8.2626284140e-01
 761.0750000    7.9783924502e-01   -1.0618220512e-01    8.2690258817e-01
 761.1000000    7.9674729045e-01   -1.0514970469e-01    8.2757931057e-01
 761.1250000    7.9563377999e-01   -1.0408002211e-01    8.2829173806e-01
 761.1500000    7.9450085058e-01   -1.0297437195e-01    8.2903855378e-01
 761.1750000    7.9335061938e-01   -1.0183399512e-01    8.2981840050e-01
 761.2000000    7.9218517697e-01   -1.0066015452e-01    8.3062988655e-01
 761.2250000    7.9100658104e-01   -9.9454130596e-02    8.3147159163e-01
 761.2500000    7.8981685065e-01   -9.8217217121e-02    8.3234207241e-01
 761.2750000    7.8861796096e-01   -9.6950716924e-02    8.3323986795e-01
