#       time                 chi                 phi               lapse
  96.6375000    6.3662998429e-01   -7.7416870770e-02    7.5796472240e-01
  96.6416667    6.3666465334e-01   -7.7465500305e-02    7.5791365316e-01
  96.6458333    6.3669854280e-01   -7.7512789212e-02    7.5786344180e-01
  96.6500000    6.3673165078e-01   -7.7558736594e-02    7.5781409084e-01
  96.6541667    6.3676397545e-01   -7.7603341585e-02    7.5776560272e-01
  96.6583333    6.3679551505e-01   -7.7646603346e-02    7.5771797983e-01
  96.6625000    6.3682626785e-01   -7.7688521064e-02    7.5767122449e-01
  96.6666667    6.3685623222e-01   -7.7729093958e-02    7.5762533893e-01
  96.6708333    6.3688540655e-01   -7.7768321272e-02    7.5758032536e-01
  96.6750000    6.3691378931e-01   -7.7806202280e-02    7.5753618588e-01
  96.6791667    6.3694137903e-01   -7.7842736282e-02    7.5749292256e-01
  96.6833333    6.3696817430e-01   -7.7877922609e-02    7.5745053738e-01
  96.6875000    6.3699417375e-01   -7.7911760618e-02    7.5740903227e-01
  96.6916667    6.3701937609e-01   -7.7944249696e-02    7.5736840908e-01
  96.6958333    6.3704378009e-01   -7.7975389257e-02    7.5732866959e-01
  96.7000000    6.3706738457e-01   -7.8005178742e-02    7.5728981554e-01
  96.7041667    6.3709018842e-01   -7.8033617624e-02    7.5725184858e-01
  96.7083333    6.3711219057e-01   -7.8060705401e-02    7.5721477030e-01
  96.7125000    6.3713339003e-01   -7.8086441600e-02    7.5717858222e-01
  96.7166667    6.3715378587e-01   -7.8110825778e-02    7.5714328580e-01
  96.7208333    6.3717337721e-01   -7.8133857517e-02    7.5710888243e-01
  96.7250000    6.3719216323e-01   -7.8155536431e-02    7.5707537343e-01
  96.7291667    6.3721014318e-01   -7.8175862161e-02    7.5704276006e-01
  96.7333333    6.3722731637e-01   -7.8194834375e-02    7.5701104350e-01
  96.7375000    6.3724368216e-01   -7.8212452770e-02    7.5698022487e-01
  96.7416667    6.3725923998e-01   -7.8228717072e-02    7.5695030524e-01
  96.7458333    6.3727398932e-01   -7.8243627036e-02    7.5692128559e-01
  96.7500000    6.3728792972e-01   -7.8257182444e-02    7.5689316683e-01
  96.7541667    6.3730106080e-01   -7.8269383107e-02    7.5686594982e-01
  96.7583333    6.3731338221e-01   -7.8280228864e-02    7.5683963534e-01
  96.7625000    6.3732489370e-01   -7.8289719582e-02    7.5681422412e-01
  96.7666667    6.3733559506e-01   -7.8297855157e-02    7.5678971679e-01
  96.7708333    6.3734548612e-01   -7.8304635514e-02    7.5676611395e-01
  96.7750000    6.3735456682e-01   -7.8310060605e-02    7.5674341610e-01
  96.7791667    6.3736283711e-01   -7.8314130412e-02    7.5672162370e-01
  96.7833333    6.3737029703e-01   -7.8316844943e-02    7.5670073712e-01
  96.7875000    6.3737694669e-01   -7.8318204236e-02    7.5668075667e-01
  96.7916667    6.3738278622e-01   -7.8318208358e-02    7.5666168261e-01
  96.7958333    6.3738781585e-01   -7.8316857403e-02    7.5664351511e-01
  96.8000000    6.3739203586e-01   -7.8314151493e-02    7.5662625428e-01
  96.8041667    6.3739544657e-01   -7.8310090780e-02    7.5660990016e-01
  96.8083333    6.3739804839e-01   -7.8304675443e-02    7.5659445272e-01
  96.8125000    6.3739984178e-01   -7.8297905689e-02    7.5657991188e-01
  96.8166667    6.3740082725e-01   -7.8289781755e-02    7.5656627747e-01
  96.8208333    6.3740100537e-01   -7.8280303904e-02    7.5655354927e-01
  96.8250000    6.3740037680e-01   -7.8269472429e-02    7.5654172698e-01
  96.8291667    6.3739894222e-01   -7.8257287651e-02    7.5653081025e-01
  96.8333333    6.3739670240e-01   -7.8243749919e-02    7.5652079864e-01
  96.8375000    6.3739365815e-01   -7.8228859610e-02    7.5651169165e-01
  96.8416667    6.3738981036e-01   -7.8212617128e-02    7.5650348873e-01
  96.8458333    6.3738515996e-01   -7.8195022908e-02    7.5649618925e-01
  96.8500000    6.3737970795e-01   -7.8176077411e-02    7.5648979250e-01
  96.8541667    6.3737345539e-01   -7.8155781127e-02    7.5648429773e-01
  96.8583333    6.3736640339e-01   -7.8134134574e-02    7.5647970411e-01
  96.8625000    6.3735855313e-01   -7.8111138298e-02    7.5647601074e-01
  96.8666667    6.3734990586e-01   -7.8086792872e-02    7.5647321665e-01
  96.8708333    6.3734046285e-01   -7.8061098899e-02    7.5647132082e-01
  96.8750000    6.3733022548e-01   -7.8034057009e-02    7.5647032216e-01
  96.8791667    6.3731919514e-01   -7.8005667859e-02    7.5647021949e-01
  96.8833333    6.3730737332e-01   -7.7975932137e-02    7.5647101160e-01
  96.8875000    6.3729476155e-01   -7.7944850555e-02    7.5647269718e-01
  96.8916667    6.3728136140e-01   -7.7912423855e-02    7.5647527489e-01
  96.8958333    6.3726717454e-01   -7.7878652808e-02    7.5647874329e-01
  96.9000000    6.3725220266e-01   -7.7843538210e-02    7.5648310089e-01
  96.9041667    6.3723644753e-01   -7.7807080887e-02    7.5648834614e-01
  96.9083333    6.3721991098e-01   -7.7769281692e-02    7.5649447742e-01
  96.9125000    6.3720259487e-01   -7.7730141506e-02    7.5650149304e-01
  96.9166667    6.3718450114e-01   -7.7689661237e-02    7.5650939125e-01
  96.9208333    6.3716563180e-01   -7.7647841821e-02    7.5651817023e-01
  96.9250000    6.3714598889e-01   -7.7604684223e-02    7.5652782811e-01
  96.9291667    6.3712557451e-01   -7.7560189433e-02    7.5653836293e-01
  96.9333333    6.3710439084e-01   -7.7514358471e-02    7.5654977269e-01
  96.9375000    6.3708244008e-01   -7.7467192382e-02    7.5656205532e-01
  96.9416667    6.3705972453e-01   -7.7418692241e-02    7.5657520868e-01
  96.9458333    6.3703624651e-01   -7.7368859150e-02    7.5658923057e-01
  96.9500000    6.3701200840e-01   -7.7317694236e-02    7.5660411872e-01
  96.9541667    6.3698701267e-01   -7.7265198655e-02    7.5661987081e-01
  96.9583333    6.3696126179e-01   -7.7211373592e-02    7.5663648444e-01
  96.9625000    6.3693475833e-01   -7.7156220256e-02    7.5665395717e-01
  96.9666667    6.3690750491e-01   -7.7099739885e-02    7.5667228648e-01
  96.9708333    6.3687950417e-01   -7.7041933745e-02    7.5669146978e-01
  96.9750000    6.3685075884e-01   -7.6982803127e-02    7.5671150445e-01
  96.9791667    6.3682127169e-01   -7.6922349350e-02    7.5673238777e-01
  96.9833333    6.3679104556e-01   -7.6860573760e-02    7.5675411699e-01
  96.9875000    6.3676008331e-01   -7.6797477731e-02    7.5677668927e-01
  96.9916667    6.3672838788e-01   -7.6733062662e-02    7.5680010173e-01
  96.9958333    6.3669596226e-01   -7.6667329980e-02    7.5682435143e-01
  97.0000000    6.3666280949e-01   -7.6600281139e-02    7.5684943535e-01
  97.0041667    6.3662893265e-01   -7.6531917618e-02    7.5687535042e-01
  97.0083333    6.3659433490e-01   -7.6462240925e-02    7.5690209353e-01
  97.0125000    6.3655901942e-01   -7.6391252594e-02    7.5692966147e-01
  97.0166667    6.3652298947e-01   -7.6318954184e-02    7.5695805099e-01
  97.0208333    6.3648624834e-01   -7.6245347282e-02    7.5698725881e-01
  97.0250000    6.3644879937e-01   -7.6170433502e-02    7.5701728153e-01
  97.0291667    6.3641064598e-01   -7.6094214482e-02    7.5704811574e-01
  97.0333333    6.3637179162e-01   -7.6016691890e-02    7.5707975796e-01
  97.0375000    6.3633223977e-01   -7.5937867416e-02    7.5711220463e-01
  97.0416667    6.3629199399e-01   -7.5857742779e-02    7.5714545217e-01
  97.0458333    6.3625105789e-01   -7.5776319724e-02    7.5717949691e-01
  97.0500000    6.3620943510e-01   -7.5693600021e-02    7.5721433513e-01
  97.0541667    6.3616712933e-01   -7.5609585467e-02    7.5724996307e-01
  97.0583333    6.3612414432e-01   -7.5524277884e-02    7.5728637689e-01
  97.0625000    6.3608048387e-01   -7.5437679121e-02    7.5732357271e-01
  97.0666667    6.3603615181e-01   -7.5349791052e-02    7.5736154659e-01
  97.0708333    6.3599115204e-01   -7.5260615576e-02    7.5740029453e-01
  97.0750000    6.3594548849e-01   -7.5170154619e-02    7.5743981247e-01
  97.0791667    6.3589916514e-01   -7.5078410133e-02    7.5748009632e-01
  97.0833333    6.3585218602e-01   -7.4985384094e-02    7.5752114189e-01
  97.0875000    6.3580455521e-01   -7.4891078505e-02    7.5756294499e-01
  97.0916667    6.3575627683e-01   -7.4795495392e-02    7.5760550134e-01
  97.0958333    6.3570735503e-01   -7.4698636809e-02    7.5764880661e-01
  97.1000000    6.3565779404e-01   -7.4600504835e-02    7.5769285642e-01
  97.1041667    6.3560759810e-01   -7.4501101571e-02    7.5773764635e-01
  97.1083333    6.3555677151e-01   -7.4400429147e-02    7.5778317191e-01
  97.1125000    6.3550531862e-01   -7.4298489716e-02    7.5782942856e-01
  97.1166667    6.3545324382e-01   -7.4195285457e-02    7.5787641172e-01
  97.1208333    6.3540055152e-01   -7.4090818571e-02    7.5792411675e-01
  97.1250000    6.3534724620e-01   -7.3985091288e-02    7.5797253895e-01
  97.1291667    6.3529333237e-01   -7.3878105860e-02    7.5802167359e-01
  97.1333333    6.3523881459e-01   -7.3769864564e-02    7.5807151588e-01
  97.1375000    6.3518369745e-01   -7.3660369702e-02    7.5812206097e-01
  97.1416667    6.3512798559e-01   -7.3549623600e-02    7.5817330397e-01
  97.1458333    6.3507168368e-01   -7.3437628608e-02    7.5822523994e-01
  97.1500000    6.3501479645e-01   -7.3324387102e-02    7.5827786390e-01
  97.1541667    6.3495732865e-01   -7.3209901480e-02    7.5833117080e-01
  97.1583333    6.3489928507e-01   -7.3094174165e-02    7.5838515556e-01
  97.1625000    6.3484067055e-01   -7.2977207605e-02    7.5843981306e-01
  97.1666667    6.3478148997e-01   -7.2859004271e-02    7.5849513810e-01
  97.1708333    6.3472174823e-01   -7.2739566657e-02    7.5855112546e-01
  97.1750000    6.3466145028e-01   -7.2618897282e-02    7.5860776987e-01
  97.1791667    6.3460060111e-01   -7.2496998689e-02    7.5866506601e-01
  97.1833333    6.3453920573e-01   -7.2373873443e-02    7.5872300852e-01
  97.1875000    6.3447726922e-01   -7.2249524134e-02    7.5878159199e-01
  97.1916667    6.3441479666e-01   -7.2123953374e-02    7.5884081096e-01
  97.1958333    6.3435179318e-01   -7.1997163799e-02    7.5890065993e-01
  97.2000000    6.3428826394e-01   -7.1869158069e-02    7.5896113337e-01
  97.2041667    6.3422421415e-01   -7.1739938866e-02    7.5902222568e-01
  97.2083333    6.3415964904e-01   -7.1609508895e-02    7.5908393125e-01
  97.2125000    6.3409457387e-01   -7.1477870885e-02    7.5914624440e-01
  97.2166667    6.3402899394e-01   -7.1345027586e-02    7.5920915941e-01
  97.2208333    6.3396291459e-01   -7.1210981773e-02    7.5927267054e-01
  97.2250000    6.3389634117e-01   -7.1075736242e-02    7.5933677200e-01
  97.2291667    6.3382927909e-01   -7.0939293811e-02    7.5940145794e-01
  97.2333333    6.3376173377e-01   -7.0801657323e-02    7.5946672249e-01
  97.2375000    6.3369371066e-01   -7.0662829640e-02    7.5953255974e-01
  97.2416667    6.3362521527e-01   -7.0522813649e-02    7.5959896373e-01
  97.2458333    6.3355625310e-01   -7.0381612258e-02    7.5966592847e-01
  97.2500000    6.3348682969e-01   -7.0239228396e-02    7.5973344792e-01
  97.2541667    6.3341695064e-01   -7.0095665017e-02    7.5980151604e-01
  97.2583333    6.3334662154e-01   -6.9950925092e-02    7.5987012669e-01
  97.2625000    6.3327584802e-01   -6.9805011619e-02    7.5993927375e-01
  97.2666667    6.3320463575e-01   -6.9657927614e-02    7.6000895103e-01
  97.2708333    6.3313299041e-01   -6.9509676116e-02    7.6007915233e-01
  97.2750000    6.3306091771e-01   -6.9360260184e-02    7.6014987138e-01
  97.2791667    6.3298842340e-01   -6.9209682900e-02    7.6022110191e-01
  97.2833333    6.3291551324e-01   -6.9057947367e-02    7.6029283759e-01
  97.2875000    6.3284219302e-01   -6.8905056707e-02    7.6036507208e-01
  97.2916667    6.3276846855e-01   -6.8751014066e-02    7.6043779899e-01
  97.2958333    6.3269434568e-01   -6.8595822608e-02    7.6051101189e-01
  97.3000000    6.3261983026e-01   -6.8439485520e-02    7.6058470434e-01
  97.3041667    6.3254492818e-01   -6.8282006008e-02    7.6065886986e-01
  97.3083333    6.3246964536e-01   -6.8123387300e-02    7.6073350192e-01
  97.3125000    6.3239398771e-01   -6.7963632643e-02    7.6080859399e-01
  97.3166667    6.3231796120e-01   -6.7802745306e-02    7.6088413949e-01
  97.3208333    6.3224157180e-01   -6.7640728575e-02    7.6096013182e-01
  97.3250000    6.3216482549e-01   -6.7477585760e-02    7.6103656433e-01
  97.3291667    6.3208772830e-01   -6.7313320188e-02    7.6111343037e-01
  97.3333333    6.3201028626e-01   -6.7147935207e-02    7.6119072324e-01
  97.3375000    6.3193250542e-01   -6.6981434186e-02    7.6126843623e-01
  97.3416667    6.3185439186e-01   -6.6813820510e-02    7.6134656259e-01
  97.3458333    6.3177595166e-01   -6.6645097588e-02    7.6142509554e-01
  97.3500000    6.3169719093e-01   -6.6475268845e-02    7.6150402829e-01
  97.3541667    6.3161811580e-01   -6.6304337726e-02    7.6158335401e-01
  97.3583333    6.3153873241e-01   -6.6132307697e-02    7.6166306586e-01
  97.3625000    6.3145904692e-01   -6.5959182240e-02    7.6174315694e-01
  97.3666667    6.3137906550e-01   -6.5784964858e-02    7.6182362038e-01
  97.3708333    6.3129879434e-01   -6.5609659072e-02    7.6190444924e-01
  97.3750000    6.3121823965e-01   -6.5433268423e-02    7.6198563659e-01
  97.3791667    6.3113740764e-01   -6.5255796468e-02    7.6206717544e-01
  97.3833333    6.3105630456e-01   -6.5077246784e-02    7.6214905882e-01
  97.3875000    6.3097493663e-01   -6.4897622967e-02    7.6223127971e-01
  97.3916667    6.3089331012e-01   -6.4716928630e-02    7.6231383109e-01
  97.3958333    6.3081143131e-01   -6.4535167404e-02    7.6239670589e-01
  97.4000000    6.3072930647e-01   -6.4352342938e-02    7.6247989705e-01
  97.4041667    6.3064694189e-01   -6.4168458900e-02    7.6256339747e-01
  97.4083333    6.3056434389e-01   -6.3983518974e-02    7.6264720005e-01
  97.4125000    6.3048151878e-01   -6.3797526862e-02    7.6273129766e-01
  97.4166667    6.3039847288e-01   -6.3610486285e-02    7.6281568315e-01
  97.4208333    6.3031521252e-01   -6.3422400979e-02    7.6290034936e-01
  97.4250000    6.3023174406e-01   -6.3233274699e-02    7.6298528912e-01
  97.4291667    6.3014807383e-01   -6.3043111216e-02    7.6307049522e-01
  97.4333333    6.3006420821e-01   -6.2851914318e-02    7.6315596045e-01
  97.4375000    6.2998015355e-01   -6.2659687809e-02    7.6324167760e-01
  97.4416667    6.2989591623e-01   -6.2466435513e-02    7.6332763942e-01
  97.4458333    6.2981150264e-01   -6.2272161266e-02    7.6341383866e-01
  97.4500000    6.2972691915e-01   -6.2076868924e-02    7.6350026804e-01
  97.4541667    6.2964217215e-01   -6.1880562358e-02    7.6358692030e-01
  97.4583333    6.2955726805e-01   -6.1683245454e-02    7.6367378814e-01
  97.4625000    6.2947221325e-01   -6.1484922116e-02    7.6376086426e-01
  97.4666667    6.2938701414e-01   -6.1285596262e-02    7.6384814134e-01
  97.4708333    6.2930167714e-01   -6.1085271828e-02    7.6393561206e-01
  97.4750000    6.2921620866e-01   -6.0883952763e-02    7.6402326909e-01
  97.4791667    6.2913061511e-01   -6.0681643034e-02    7.6411110507e-01
  97.4833333    6.2904490291e-01   -6.0478346623e-02    7.6419911266e-01
  97.4875000    6.2895907847e-01   -6.0274067524e-02    7.6428728450e-01
  97.4916667    6.2887314821e-01   -6.0068809751e-02    7.6437561322e-01
  97.4958333    6.2878711856e-01   -5.9862577330e-02    7.6446409144e-01
  97.5000000    6.2870099592e-01   -5.9655374302e-02    7.6455271179e-01
  97.5041667    6.2861478673e-01   -5.9447204723e-02    7.6464146686e-01
  97.5083333    6.2852849739e-01   -5.9238072665e-02    7.6473034927e-01
  97.5125000    6.2844213433e-01   -5.9027982212e-02    7.6481935161e-01
  97.5166667    6.2835570395e-01   -5.8816937464e-02    7.6490846650e-01
  97.5208333    6.2826921268e-01   -5.8604942534e-02    7.6499768651e-01
  97.5250000    6.2818266691e-01   -5.8392001551e-02    7.6508700423e-01
  97.5291667    6.2809607306e-01   -5.8178118656e-02    7.6517641226e-01
  97.5333333    6.2800943753e-01   -5.7963298004e-02    7.6526590317e-01
  97.5375000    6.2792276672e-01   -5.7747543765e-02    7.6535546956e-01
  97.5416667    6.2783606702e-01   -5.7530860121e-02    7.6544510399e-01
  97.5458333    6.2774934483e-01   -5.7313251268e-02    7.6553479905e-01
  97.5500000    6.2766260652e-01   -5.7094721415e-02    7.6562454733e-01
  97.5541667    6.2757585847e-01   -5.6875274786e-02    7.6571434140e-01
  97.5583333    6.2748910706e-01   -5.6654915614e-02    7.6580417384e-01
  97.5625000    6.2740235865e-01   -5.6433648148e-02    7.6589403724e-01
  97.5666667    6.2731561959e-01   -5.6211476649e-02    7.6598392419e-01
  97.5708333    6.2722889624e-01   -5.5988405390e-02    7.6607382727e-01
  97.5750000    6.2714219494e-01   -5.5764438658e-02    7.6616373907e-01
  97.5791667    6.2705552201e-01   -5.5539580749e-02    7.6625365219e-01
  97.5833333    6.2696888379e-01   -5.5313835975e-02    7.6634355923e-01
  97.5875000    6.2688228659e-01   -5.5087208657e-02    7.6643345279e-01
  97.5916667    6.2679573671e-01   -5.4859703131e-02    7.6652332548e-01
  97.5958333    6.2670924045e-01   -5.4631323740e-02    7.6661316993e-01
  97.6000000    6.2662280408e-01   -5.4402074844e-02    7.6670297874e-01
  97.6041667    6.2653643388e-01   -5.4171960811e-02    7.6679274455e-01
  97.6083333    6.2645013611e-01   -5.3940986021e-02    7.6688245999e-01
  97.6125000    6.2636391702e-01   -5.3709154866e-02    7.6697211772e-01
  97.6166667    6.2627778284e-01   -5.3476471748e-02    7.6706171038e-01
  97.6208333    6.2619173980e-01   -5.3242941080e-02    7.6715123063e-01
  97.6250000    6.2610579410e-01   -5.3008567287e-02    7.6724067114e-01
  97.6291667    6.2601995194e-01   -5.2773354804e-02    7.6733002461e-01
  97.6333333    6.2593421950e-01   -5.2537308076e-02    7.6741928371e-01
  97.6375000    6.2584860294e-01   -5.2300431558e-02    7.6750844115e-01
  97.6416667    6.2576310842e-01   -5.2062729717e-02    7.6759748965e-01
  97.6458333    6.2567774207e-01   -5.1824207029e-02    7.6768642193e-01
  97.6500000    6.2559251001e-01   -5.1584867979e-02    7.6777523074e-01
  97.6541667    6.2550741835e-01   -5.1344717063e-02    7.6786390882e-01
  97.6583333    6.2542247317e-01   -5.1103758787e-02    7.6795244894e-01
  97.6625000    6.2533768054e-01   -5.0861997666e-02    7.6804084389e-01
  97.6666667    6.2525304651e-01   -5.0619438224e-02    7.6812908646e-01
  97.6708333    6.2516857713e-01   -5.0376084995e-02    7.6821716945e-01
